222,40,5,0,0,0,0,2,True,True,35,4,0,1,0,0,2,0,0.2,0
429,90,0,0,0,2,0,1,True,True,0,0,0,0,1,0,3,1,0.2,3
218,37,0,1,0,1,0,2,True,True,0,0,1,0,0,0,2,0,0.2,5
311,57,0,0,0,1,0,0,False,True,0,0,0,0,0,2,2,0,0.0,3
255,44,0,0,1,1,0,0,False,True,0,0,0,0,0,0,3,0,0.0,2
342,65,1,0,0,2,0,0,False,False,8,2,0,0,0,3,3,1,0.0,3
296,52,0,0,0,1,0,0,True,True,0,0,0,0,0,0,1,0,0.0,3
438,89,1,0,1,1,0,2,False,True,0,0,0,0,0,0,3,0,-0.2,5
438,89,1,0,1,1,0,2,False,True,0,0,0,0,0,0,3,0,-0.2,5
361,66,1,0,2,2,0,0,False,True,0,0,0,0,1,1,2,1,0.4,2
348,69,5,0,0,0,0,0,False,True,33,5,0,0,0,2,4,0,0.0,0
427,87,0,0,1,4,0,1,False,True,0,0,1,0,0,0,2,0,0.1,3
274,54,5,0,0,0,0,0,False,True,26,3,0,0,0,0,5,0,0.2,0
410,79,0,1,0,1,0,0,True,True,0,0,0,0,1,0,1,0,0.2,1
227,42,1,0,0,1,0,0,False,True,0,0,0,0,0,0,1,0,0.3,0
214,40,7,0,0,0,0,2,True,True,34,4,0,0,0,0,3,0,0.4,0
348,64,1,0,0,0,0,0,False,True,12,3,0,0,0,0,7,0,0.0,0
355,75,3,0,0,1,0,0,False,True,10,2,1,0,0,0,4,0,0.4,0
214,40,7,0,0,0,0,2,True,True,34,4,0,0,0,0,3,0,0.4,0
488,87,0,0,0,3,0,0,False,True,0,0,0,0,5,0,2,0,0.1,3
248,46,0,0,0,1,0,0,False,True,0,0,0,1,0,0,1,0,0.0,3
302,61,0,0,0,4,0,0,False,True,0,0,1,1,0,0,2,0,0.0,3
283,57,0,0,1,0,0,0,True,True,0,0,0,0,1,0,1,0,0.3,2
282,50,0,0,1,1,1,0,False,True,0,0,0,1,0,0,3,1,0.2,2
224,46,0,0,0,3,0,0,True,True,0,0,0,0,1,0,1,0,-0.6,3
382,78,7,0,0,3,0,0,True,True,0,0,0,0,1,0,4,0,-0.1,0
386,71,0,0,1,3,0,0,True,True,0,0,0,0,1,0,3,1,0.0,3
274,55,5,0,1,0,0,2,True,True,0,0,0,0,0,0,3,0,0.1,0
446,80,0,1,3,1,0,1,True,True,0,0,0,0,2,1,2,1,0.0,2
340,52,0,0,5,3,0,0,False,True,40,6,0,2,0,1,3,0,0.4,2
231,37,0,0,1,0,0,1,False,True,0,0,0,0,0,0,5,0,0.4,2
351,64,0,1,0,2,0,0,False,True,0,0,2,0,1,0,0,0,-0.1,3
221,44,4,0,0,0,0,0,False,True,0,0,0,0,0,0,4,0,0.0,0
242,41,0,0,0,3,0,0,False,True,0,0,0,0,0,0,0,1,-0.1,3
424,76,3,2,0,0,0,0,False,True,26,5,3,0,1,1,6,1,-0.2,0
382,77,0,0,3,1,1,0,False,True,8,2,2,0,0,1,2,0,0.0,2
235,44,0,0,0,2,0,0,False,True,0,0,0,0,0,0,0,0,0.0,3
430,82,10,0,2,2,0,0,True,True,36,4,0,0,0,2,9,1,0.0,0
332,54,0,1,2,1,0,1,True,True,64,11,0,0,0,3,2,0,-0.3,2
470,73,0,0,0,3,0,1,False,True,17,2,0,1,2,0,4,1,0.1,3
278,50,0,0,0,1,0,0,False,True,19,3,0,0,3,1,2,0,0.0,3
356,74,0,0,2,1,0,1,False,True,16,2,1,1,1,0,1,1,0.2,2
421,72,0,0,3,0,0,0,False,True,41,6,0,1,3,1,2,2,-0.2,2
374,62,0,0,2,0,0,0,False,True,40,6,0,0,2,1,4,2,-0.1,2
335,63,1,1,0,2,0,0,False,True,22,4,0,0,2,0,2,3,0.4,3
270,44,0,0,1,1,0,0,True,True,71,8,0,2,1,0,1,0,0.7,2
332,54,0,1,2,1,0,1,True,True,64,11,0,0,0,3,2,0,-0.3,2
282,54,0,0,1,5,0,0,False,True,52,9,0,1,0,0,1,2,-0.4,3
264,38,0,0,0,1,0,0,True,True,52,9,0,1,2,1,1,0,0.0,3
479,82,0,1,2,3,0,1,False,True,21,3,0,0,0,0,2,1,-0.3,3
354,63,0,0,3,0,0,0,False,True,34,7,0,3,0,1,2,0,0.2,2
321,58,4,0,1,0,0,0,True,True,54,10,0,1,1,1,3,4,0.3,0
435,88,0,0,0,0,0,2,True,True,18,4,0,0,0,1,1,0,0.4,5
364,66,0,0,1,2,0,0,True,True,18,2,0,1,0,2,1,1,0.0,3
456,83,0,0,1,2,0,0,True,True,3,1,1,0,0,1,0,3,-0.5,3
289,48,0,1,2,1,0,0,False,True,68,11,0,0,0,3,1,0,-0.2,2
495,87,0,0,3,4,0,0,False,True,25,4,0,2,0,0,3,3,0.2,3
386,66,1,0,0,1,0,0,False,True,19,3,1,0,1,3,5,1,-0.3,0
395,69,2,0,0,1,0,0,False,True,34,6,0,0,1,2,5,3,-0.2,0
437,72,0,0,0,1,0,1,True,True,9,2,0,0,0,0,2,0,-0.2,3
280,51,0,0,0,1,0,0,False,True,0,0,0,0,0,1,4,0,0.4,3
313,67,0,0,1,2,0,1,False,True,0,0,0,0,0,1,1,0,0.0,3
240,38,0,0,0,1,0,0,False,True,17,3,0,0,0,1,5,0,0.1,3
322,57,0,0,0,1,0,0,False,True,0,0,0,0,0,0,3,0,0.5,3
302,60,0,0,1,2,0,0,False,True,62,14,0,0,0,0,2,1,-0.1,3
226,36,0,0,0,1,0,0,False,True,31,5,0,1,0,0,3,0,0.4,3
387,74,0,0,1,1,0,0,False,True,0,0,0,0,4,0,1,1,0.1,2
495,83,0,1,1,0,0,0,False,True,0,0,0,0,0,2,1,0,0.0,1
466,82,0,0,0,5,0,0,False,True,26,4,0,0,2,1,6,4,-0.3,3
336,54,0,0,0,2,0,2,False,True,27,4,0,2,1,0,4,0,0.2,3
391,65,0,0,1,3,0,0,False,True,24,5,0,0,0,0,3,2,0.3,3
217,37,0,0,0,3,0,0,False,True,16,3,0,0,0,0,4,1,-0.1,3
320,58,0,0,0,4,0,1,False,True,0,0,0,0,0,0,2,0,-0.2,3
385,72,0,0,0,2,0,0,False,True,0,0,0,0,0,1,2,1,0.3,3
210,39,0,0,0,2,0,0,False,True,0,0,0,2,0,0,3,0,0.1,3
320,52,0,0,1,2,0,0,False,True,10,2,0,0,0,2,4,0,0.2,3
233,45,0,0,0,4,0,0,False,True,0,0,0,0,0,0,2,0,-0.3,3
477,79,0,0,0,3,0,2,False,True,21,3,0,0,0,1,5,1,0.0,3
338,62,0,0,1,1,0,0,False,True,3,1,0,0,0,4,0,0,0.2,2
249,46,0,0,0,2,0,0,False,True,0,0,0,0,1,1,3,0,0.3,3
312,62,0,0,0,1,0,0,False,True,0,0,0,0,5,0,1,0,0.2,3
232,43,0,0,0,4,0,1,False,True,0,0,0,0,0,1,2,1,0.0,3
314,64,0,0,0,3,0,0,False,True,0,0,0,0,0,0,2,3,0.0,3
427,83,0,0,0,4,0,0,False,True,3,1,0,0,0,0,4,4,0.0,3
290,53,0,0,0,3,1,0,False,True,0,0,0,1,1,0,1,2,-0.3,3
201,33,0,1,1,1,1,0,False,True,0,0,0,0,0,0,4,0,0.3,1
464,93,0,0,1,2,0,0,False,True,3,1,3,2,2,0,4,1,-0.2,3
219,38,0,0,0,2,0,0,False,True,3,1,0,0,1,0,2,1,0.0,3
405,67,0,0,0,3,0,0,False,True,3,1,0,0,1,0,5,1,0.0,3
297,63,1,0,0,2,0,0,False,True,0,0,0,0,1,0,2,1,0.0,3
250,47,0,0,1,2,0,1,False,True,3,1,0,0,1,0,3,0,0.0,3
403,81,0,0,0,4,0,1,False,True,0,0,0,0,1,0,2,0,-0.1,3
463,95,0,0,1,1,0,0,False,True,0,0,0,2,1,0,7,1,0.5,2
279,55,1,0,0,2,0,0,False,True,0,0,0,2,0,0,1,1,0.0,3
373,70,1,0,0,3,0,0,False,True,3,1,0,2,0,0,2,2,-0.2,3
263,42,0,0,0,1,0,0,False,True,33,5,0,0,1,2,4,0,-0.5,3
440,82,0,0,1,3,0,0,False,True,38,8,0,3,1,0,2,0,0.0,3
391,71,0,0,1,4,0,0,False,True,0,0,1,1,0,2,3,1,0.2,3
467,90,1,0,0,4,0,0,False,True,0,0,1,0,0,0,2,3,0.1,3
397,71,0,0,1,0,0,0,False,True,0,0,0,1,1,1,3,1,0.1,2
457,91,0,0,0,1,0,0,False,True,10,2,0,3,2,0,2,0,0.3,3
278,51,0,0,0,3,1,0,False,True,29,4,0,1,1,0,5,1,0.0,3
439,69,1,0,1,1,0,0,False,True,0,0,0,0,0,1,6,1,0.5,0
238,47,0,0,0,2,0,0,False,True,0,0,0,0,1,0,1,0,0.0,3
259,52,0,0,0,1,0,1,False,True,0,0,0,0,0,0,2,1,0.1,3
463,79,0,0,0,2,0,0,False,True,22,4,0,0,4,3,2,1,0.0,3
413,74,0,1,2,0,0,0,False,True,0,0,1,0,0,0,1,0,0.0,2
452,85,0,1,1,4,0,1,False,True,0,0,0,0,1,0,2,0,0.0,3
225,42,0,0,0,4,0,0,False,True,14,2,0,0,4,1,3,0,-0.1,3
353,66,0,0,0,3,0,1,False,True,0,0,0,0,5,0,3,0,0.1,3
206,37,0,0,1,1,0,0,False,True,0,0,0,1,3,0,1,0,0.0,2
368,63,0,0,0,1,0,0,False,True,24,5,0,0,1,1,5,0,-0.3,3
243,43,0,0,0,2,0,0,False,True,86,13,0,0,1,0,0,0,0.3,3
208,36,0,1,0,2,1,0,False,True,44,7,0,4,0,1,0,0,-0.3,3
270,53,5,0,1,0,0,2,False,True,0,0,0,0,0,0,4,0,0.2,0
386,71,0,0,1,3,0,0,False,True,0,0,0,0,1,0,3,1,0.0,3
275,49,0,0,3,1,0,0,True,True,9,2,0,0,0,0,2,0,-0.2,2
408,80,0,3,0,2,0,0,False,True,0,0,0,0,2,0,2,0,-0.1,1
320,56,1,0,2,0,0,0,False,True,14,2,0,0,0,2,1,0,0.2,2
288,56,3,0,0,1,0,0,True,True,3,1,0,0,0,1,8,1,0.0,0
225,39,1,0,0,1,0,0,False,True,0,0,0,0,0,0,1,0,-0.2,0
393,83,0,0,1,1,0,0,False,True,0,0,1,0,1,0,2,0,0.0,2
357,70,0,0,1,3,0,0,False,True,0,0,0,0,0,0,0,1,0.3,3
216,39,1,0,0,0,0,0,False,True,9,2,2,0,0,1,1,0,0.2,0
430,82,10,0,2,2,0,0,True,True,36,4,0,0,0,2,9,1,0.0,0
235,44,0,0,0,2,0,0,False,True,0,0,0,0,0,0,0,0,0.0,3
419,84,0,0,0,1,0,0,False,True,18,4,0,0,0,0,0,0,-0.4,3
382,77,0,0,3,1,1,0,False,True,8,2,2,0,0,1,2,0,0.0,2
311,50,1,0,0,0,0,0,True,True,32,3,0,0,0,0,3,0,0.0,0
424,76,3,2,0,0,0,0,False,True,26,5,3,0,1,1,6,1,-0.2,0
242,41,0,0,0,3,0,0,False,True,0,0,0,0,0,0,0,1,-0.1,3
250,52,0,0,0,3,1,0,False,True,34,5,0,0,0,0,4,0,-0.2,3
267,54,0,0,0,1,0,0,False,True,27,4,0,0,0,0,1,1,0.0,3
340,79,0,0,1,1,0,0,False,True,10,2,0,1,0,0,1,0,0.1,2
231,43,5,0,0,0,0,0,False,True,29,4,0,1,0,1,2,0,0.5,0
395,83,0,1,1,3,0,0,False,True,7,2,0,0,1,1,2,0,0.0,3
351,64,0,1,0,2,0,0,False,True,0,0,2,0,1,0,0,0,-0.1,3
278,57,0,0,1,3,0,0,False,True,24,5,0,0,0,0,0,0,0.0,3
234,45,0,0,0,1,0,0,True,True,16,3,0,0,0,2,0,0,-0.1,3
217,42,0,0,1,0,0,0,False,True,0,0,0,1,1,0,1,0,0.0,2
214,40,7,0,0,0,0,2,True,True,34,4,0,0,0,0,3,0,0.4,0
271,60,0,0,0,2,0,0,True,True,31,5,0,0,0,0,2,1,0.1,3
274,54,5,0,0,0,0,0,False,True,26,3,0,0,0,0,5,0,0.2,0
311,57,0,0,0,1,0,0,False,True,0,0,0,0,0,2,2,0,0.0,3
222,40,5,0,0,0,0,2,True,True,35,4,0,1,0,0,2,0,0.2,0
482,94,11,1,1,0,0,0,False,True,25,4,0,4,1,0,9,0,0.3,0
240,48,0,0,1,0,0,1,False,True,3,1,0,1,0,0,4,0,0.0,2
221,42,7,0,0,0,0,2,False,True,25,3,0,3,0,0,3,0,0.2,0
395,78,3,0,1,3,0,0,False,True,0,0,0,0,0,0,2,0,0.0,0
299,54,1,0,2,0,0,0,False,True,0,0,0,0,0,0,1,0,0.1,2
350,66,0,0,1,0,0,0,False,True,0,0,1,0,1,0,1,0,0.0,2
337,63,8,0,0,0,0,0,False,True,8,1,0,0,0,0,5,0,0.0,0
243,42,0,0,0,1,0,1,True,True,0,0,0,0,0,0,3,0,0.3,3
444,67,0,0,1,0,0,0,True,True,3,1,1,0,0,1,4,0,0.3,2
362,70,1,0,1,0,0,0,True,True,7,1,0,1,0,1,3,0,0.0,0
446,80,0,1,3,1,0,1,True,True,0,0,0,0,2,1,2,1,0.0,2
384,73,1,0,0,2,0,3,False,True,3,1,0,0,1,1,0,1,-0.3,5
274,55,5,0,1,0,0,2,True,True,0,0,0,0,0,0,3,0,0.1,0
275,49,0,0,3,1,0,0,False,True,9,2,0,0,0,0,2,0,-0.2,2
352,66,0,0,3,3,0,1,True,True,22,4,0,0,3,3,3,0,0.0,2
382,78,7,0,0,3,0,0,True,True,0,0,0,0,1,0,4,0,-0.1,0
224,46,0,0,0,3,0,0,True,True,0,0,0,0,1,0,1,0,-0.6,3
282,50,0,0,1,1,1,0,False,True,0,0,0,1,0,0,3,1,0.2,2
283,57,0,0,1,0,0,0,True,True,0,0,0,0,1,0,1,0,0.3,2
302,61,0,0,0,4,0,0,False,True,0,0,1,1,0,0,2,0,0.0,3
258,56,0,0,0,2,0,0,False,True,3,1,1,0,0,0,1,1,0.0,3
422,76,2,0,0,0,0,0,False,True,26,4,0,0,0,1,4,1,0.3,0
485,87,1,2,0,0,0,0,False,True,20,5,0,0,0,3,2,0,-0.2,1
248,46,0,0,0,1,0,0,False,True,0,0,0,1,0,0,1,0,0.0,3
488,87,0,0,0,3,0,0,False,True,0,0,0,0,5,0,2,0,0.1,3
480,87,3,3,0,1,2,0,True,True,18,3,0,0,1,4,5,0,0.3,0
355,75,3,0,0,1,0,0,False,True,10,2,1,0,0,0,4,0,0.4,0
389,79,0,0,0,4,0,0,False,True,0,0,0,1,0,0,1,2,0.1,3
496,86,0,0,0,1,1,0,False,True,53,6,0,0,0,1,0,0,0.0,3
343,65,0,0,1,0,0,0,False,True,14,3,1,2,2,0,4,1,0.3,2
348,64,1,0,0,0,0,0,False,True,12,3,0,0,0,0,7,0,0.0,0
227,42,1,0,0,1,0,0,False,True,0,0,0,0,0,0,1,0,0.3,0
390,77,0,2,0,2,0,1,True,True,0,0,0,0,0,1,0,1,-0.2,1
427,87,0,0,1,4,0,1,False,True,0,0,1,0,0,0,2,0,0.1,3
348,69,5,0,0,0,0,0,False,True,33,5,0,0,0,2,4,0,0.0,0
355,69,0,0,1,3,0,0,True,True,20,3,0,1,2,1,6,0,0.0,3
491,90,0,0,2,2,0,0,False,True,21,4,1,2,0,0,0,0,-0.3,2
353,67,0,0,0,2,0,0,True,True,43,8,4,0,0,0,2,2,0.2,3
438,89,1,0,1,1,0,2,False,True,0,0,0,0,0,0,3,0,-0.2,5
438,89,1,0,1,1,0,2,False,True,0,0,0,0,0,0,3,0,-0.2,5
296,52,0,0,0,1,0,0,True,True,0,0,0,0,0,0,1,0,0.0,3
255,44,0,0,1,1,0,0,False,True,0,0,0,0,0,0,3,0,0.0,2
220,45,0,0,1,1,0,0,False,True,0,0,0,0,0,0,2,0,0.2,2
424,82,0,0,1,3,0,2,False,True,0,0,0,0,1,1,1,0,-0.1,3
374,69,0,0,0,1,0,0,False,True,28,4,0,0,1,0,1,0,0.1,3
429,90,0,0,0,2,0,1,True,True,0,0,0,0,1,0,3,1,0.2,3
313,63,0,0,1,4,0,0,False,True,47,7,0,0,1,1,2,0,-0.1,3
296,60,0,0,1,0,0,0,False,True,22,5,0,0,3,2,2,0,0.1,2
280,62,0,0,0,4,0,0,False,True,0,0,1,0,0,0,0,0,-0.2,3
324,56,0,0,0,1,0,0,False,True,5,1,0,2,0,1,1,0,0.1,3
288,56,0,0,4,2,0,0,False,True,9,2,0,0,0,0,3,0,0.0,2
249,49,0,0,0,2,0,0,True,True,0,0,0,0,0,0,0,0,0.0,3
241,48,0,0,0,1,0,0,False,True,0,0,0,0,1,0,1,0,-0.3,3
276,49,3,0,0,0,0,0,False,True,16,2,0,0,1,1,5,0,0.1,0
384,72,0,0,2,0,0,1,True,True,0,0,0,0,2,1,1,1,0.0,2
427,84,0,0,1,0,0,0,False,True,0,0,0,0,0,1,1,0,-0.2,2
401,83,3,0,1,5,0,0,False,True,0,0,0,0,0,0,5,0,0.1,3
236,40,0,0,1,3,0,0,True,True,0,0,0,0,1,0,2,0,-0.1,3
299,57,0,0,1,2,0,0,False,True,18,4,0,0,1,0,2,0,0.6,3
223,47,0,0,0,4,0,0,False,True,0,0,0,0,0,0,0,0,0.0,3
486,100,1,0,0,4,0,1,False,True,0,0,2,0,0,1,4,0,0.3,3
231,37,0,0,1,0,0,1,False,True,0,0,0,0,0,0,5,0,0.4,2
280,52,0,0,0,1,0,0,True,True,9,2,0,0,0,0,2,0,0.1,3
414,80,0,0,2,1,1,0,False,True,15,3,0,0,1,0,2,0,-0.3,2
495,84,0,0,1,1,0,0,False,True,0,0,1,0,0,5,2,2,-0.1,2
285,54,3,0,2,2,0,0,True,True,27,5,0,0,0,0,3,1,0.2,0
378,78,0,0,0,2,0,0,False,True,17,3,0,0,5,0,3,0,0.5,3
241,44,0,0,0,1,0,0,False,True,0,0,1,0,1,0,2,1,0.0,3
442,83,0,0,2,1,0,0,True,True,16,3,0,0,0,1,2,0,-0.6,2
237,45,0,0,0,2,0,0,True,True,27,4,0,0,3,1,1,0,0.5,3
243,45,0,0,0,1,0,0,False,True,19,3,0,1,0,0,3,0,0.3,3
395,78,2,0,1,1,0,0,False,True,3,1,0,0,0,1,3,0,-0.1,0
396,83,5,0,0,0,0,1,False,True,19,5,0,0,1,1,7,0,0.4,0
496,92,0,0,0,2,1,1,False,True,17,3,2,1,0,1,4,0,0.1,3
379,75,4,2,0,1,0,1,False,True,3,1,0,4,0,0,2,0,0.0,0
259,56,0,0,1,1,0,0,True,True,0,0,0,0,0,0,3,1,-0.1,2
455,88,4,2,0,2,0,2,False,True,9,2,0,0,0,2,5,1,-0.1,0
243,51,2,0,0,3,0,1,False,True,25,4,0,1,0,1,3,0,0.0,3
420,86,2,0,0,2,0,0,True,True,10,2,0,0,0,0,4,0,0.3,0
380,76,0,0,3,2,0,0,False,True,10,3,0,0,0,0,3,1,-0.7,2
430,76,0,1,1,0,0,1,False,True,0,0,0,1,0,1,4,1,-0.4,1
465,90,4,0,1,0,0,0,False,True,33,7,0,0,0,0,6,1,0.3,0
276,53,0,0,0,1,0,0,True,True,7,2,0,1,0,2,2,0,0.0,3
345,71,2,0,1,0,1,0,True,True,6,2,0,0,1,1,3,0,-0.3,0
310,67,0,0,3,1,0,0,False,True,0,0,0,0,0,1,3,1,0.0,2
488,103,2,0,0,2,0,0,False,True,3,1,0,0,1,1,6,0,-0.1,0
393,80,0,0,0,1,0,0,True,True,18,3,0,0,0,0,1,0,0.5,3
303,64,0,0,2,0,0,1,True,True,0,0,0,0,0,0,2,2,0.0,2
399,79,0,0,0,1,0,0,False,True,10,2,0,0,0,0,3,0,-0.1,3
397,76,0,0,1,1,0,0,False,True,0,0,0,0,0,2,3,1,0.0,2
397,81,0,0,0,1,0,1,False,True,3,1,0,0,1,0,3,0,-0.1,3
363,67,0,0,2,1,0,0,False,True,3,1,0,0,0,1,1,0,-0.4,2
296,59,2,0,0,1,0,1,False,True,32,7,0,0,0,1,3,0,0.4,0
282,52,4,0,0,1,0,0,False,True,23,4,0,0,1,1,4,0,-0.1,0
202,39,2,0,1,2,1,0,False,True,15,3,1,0,1,1,2,0,0.0,0
207,43,3,0,1,0,0,0,False,True,7,1,0,0,0,0,5,0,0.1,0
381,70,5,1,0,0,0,0,False,True,0,0,0,0,1,1,5,1,0.1,0
276,56,2,0,2,0,0,0,False,True,3,1,0,0,0,0,2,0,0.3,0
252,51,3,0,0,2,0,0,False,True,3,1,0,0,0,1,3,0,0.2,0
410,71,0,0,1,0,0,0,False,True,30,5,0,0,2,2,0,0,-0.6,2
331,74,4,1,0,2,1,0,True,True,3,1,0,0,0,0,1,1,-0.5,0
247,47,2,0,0,0,1,1,True,True,20,3,0,0,0,1,2,0,0.4,0
341,64,0,0,0,1,0,0,False,True,3,1,0,0,0,2,4,0,0.1,3
422,80,2,0,1,0,0,0,True,True,20,3,1,0,0,1,4,0,0.0,0
223,44,2,0,0,1,1,0,True,True,3,1,0,0,0,0,2,0,0.1,0
282,51,0,0,0,1,0,1,False,True,0,0,0,0,0,0,2,0,-0.1,3
326,60,2,0,1,1,0,1,True,True,10,2,0,1,1,1,4,0,-0.1,0
272,53,0,0,0,0,1,1,True,True,11,2,0,1,2,0,2,0,-0.1,4
292,53,0,0,1,1,0,0,True,True,0,0,0,0,0,0,0,0,0.1,2
318,52,0,1,0,2,0,0,True,True,0,0,0,0,0,1,2,0,0.0,3
426,78,2,0,3,0,0,0,False,True,31,5,0,0,1,1,4,3,0.1,2
304,55,1,0,0,0,0,2,False,True,23,4,0,0,2,0,2,0,0.0,5
266,49,5,0,0,1,0,0,False,True,28,5,0,0,1,1,6,0,0.3,0
400,78,4,0,1,1,1,0,True,True,19,4,1,1,0,1,5,0,-0.3,0
229,37,2,0,0,0,0,0,False,True,14,3,0,0,4,0,2,0,0.0,0
420,79,0,0,0,3,0,0,False,True,20,3,0,0,0,1,3,0,-0.1,3
298,55,0,0,0,2,0,1,False,True,0,0,4,0,0,0,1,0,0.0,3
283,57,12,0,0,0,0,0,True,True,13,3,0,0,1,0,7,1,0.5,0
283,57,12,0,0,0,0,0,True,True,13,3,0,0,1,0,7,1,0.5,0
283,57,12,0,0,0,0,0,True,True,13,3,0,0,1,0,7,1,0.5,0
283,57,12,0,0,0,0,0,True,True,13,3,0,0,1,0,7,1,0.5,0
383,73,2,0,1,6,0,0,False,True,8,2,0,0,0,1,5,0,0.2,3
386,81,2,0,1,1,0,0,True,True,35,8,0,0,0,2,8,0,0.2,0
355,66,0,0,1,2,0,0,True,True,0,0,0,0,0,1,5,0,-0.2,3
203,41,0,0,0,1,0,1,True,True,0,0,0,0,0,1,1,0,-0.1,3
268,48,0,0,1,1,0,0,False,True,0,0,0,2,0,1,3,0,0.3,2
340,67,0,0,2,2,0,2,False,True,0,0,0,0,0,0,1,1,-0.2,2
439,89,4,0,1,1,0,0,False,True,3,1,0,2,1,0,6,0,0.3,0
281,57,2,0,1,1,0,0,False,True,3,1,0,0,2,1,3,0,0.3,0
342,68,0,0,0,1,0,0,False,True,0,0,0,1,3,2,2,0,0.3,3
485,97,2,0,0,2,1,0,False,True,26,5,1,1,0,1,6,0,0.0,0
397,65,0,0,0,1,0,0,True,True,0,0,0,1,2,0,1,0,0.1,3
321,64,0,0,0,3,0,0,False,True,0,0,0,0,0,0,0,0,-0.1,3
476,93,0,0,0,1,0,0,True,True,0,0,0,1,0,1,1,0,0.2,3
284,56,0,0,0,2,0,0,False,True,10,2,0,2,1,0,2,0,0.1,3
367,70,3,0,1,1,0,1,True,True,15,3,2,0,0,2,5,0,0.3,0
244,47,5,0,0,0,0,0,True,True,3,1,0,0,0,0,7,0,0.2,0
380,81,0,2,1,0,0,1,False,False,15,3,1,2,0,0,0,0,-0.2,1
319,63,0,0,0,1,0,0,False,True,5,2,0,0,0,1,5,0,-0.1,3
293,69,1,3,0,0,0,0,False,True,18,3,0,0,0,1,3,0,0.4,1
355,74,2,1,0,2,1,0,True,True,12,2,0,0,0,0,4,0,0.0,0
392,74,4,0,0,1,0,0,False,True,3,1,0,0,0,0,7,0,-0.1,0
227,45,0,0,1,1,0,0,False,True,9,2,0,0,0,1,1,0,0.2,2
457,86,3,3,0,3,0,0,False,True,24,4,1,0,1,1,5,0,0.5,0
353,69,2,0,1,2,0,1,False,True,3,1,0,1,0,0,4,0,-0.1,0
236,48,2,0,0,2,0,1,False,True,3,1,0,0,0,0,4,0,0.1,0
357,68,0,0,0,4,0,0,True,True,24,5,0,0,0,0,2,0,-0.2,3
224,42,2,0,0,1,0,0,True,True,3,1,0,1,0,0,5,0,0.1,0
490,82,1,0,0,1,0,0,True,True,35,4,1,2,2,0,4,0,0.0,0
482,82,1,0,1,1,0,0,True,True,33,4,0,0,0,0,4,4,0.2,0
324,70,2,0,0,1,0,0,True,True,3,1,0,1,1,0,4,0,0.1,0
226,46,2,1,0,2,0,0,True,True,3,1,0,0,0,1,4,0,0.1,0
425,80,0,0,1,2,0,0,False,True,0,0,0,1,1,0,3,0,0.2,3
459,83,1,0,0,2,0,0,False,True,16,2,0,0,0,1,3,0,-0.2,3
425,84,2,0,1,0,0,1,False,True,28,5,0,0,0,1,3,2,0.2,0
435,88,2,0,0,1,0,0,False,True,10,2,0,0,1,1,5,0,-0.3,0
296,59,2,0,0,1,1,0,True,True,7,2,0,1,0,1,3,0,0.2,0
267,54,0,0,0,1,0,0,False,True,36,6,0,0,1,0,1,0,-0.3,3
472,94,2,1,0,1,0,2,False,True,6,2,1,0,2,1,3,0,0.7,0
315,60,2,0,0,0,0,0,False,True,43,10,0,0,0,1,6,1,-0.5,0
277,46,2,0,0,0,0,0,False,True,3,1,0,0,0,1,3,0,0.0,0
270,53,2,0,0,0,0,0,False,True,43,10,0,0,0,1,4,1,-0.5,0
474,87,4,0,1,2,0,0,False,True,11,3,0,0,0,1,6,0,-0.3,0
221,43,2,0,1,1,0,0,False,True,11,3,0,0,0,1,3,0,-0.2,0
380,77,1,4,0,0,0,0,False,False,14,2,0,0,0,2,5,0,0.1,1
356,68,0,0,2,0,0,0,True,True,10,2,0,0,0,0,1,0,-0.2,2
498,97,0,0,1,0,0,0,False,True,12,3,0,0,3,0,2,1,0.1,2
306,61,2,0,0,1,0,1,True,True,12,3,0,1,0,1,2,1,0.4,0
214,39,0,0,1,0,0,0,False,True,10,2,0,0,0,0,3,0,-0.2,2
359,80,2,0,0,2,0,2,False,True,8,2,0,1,1,1,4,0,-0.1,0
433,77,1,0,0,2,0,1,True,True,18,2,0,0,0,2,2,0,0.4,3
328,70,3,0,1,2,0,0,False,True,3,1,0,0,0,1,4,0,-0.1,0
237,46,0,0,1,1,0,0,True,True,8,2,0,1,1,0,1,0,-0.4,2
322,61,0,0,1,2,1,1,False,True,3,1,0,0,0,0,1,0,-0.2,3
229,48,4,0,0,0,0,0,False,True,3,1,1,0,0,0,5,0,0.0,0
233,44,2,0,0,0,1,1,False,True,14,3,0,1,0,0,4,0,0.2,0
345,63,2,0,2,1,0,2,False,True,37,6,0,1,3,0,2,0,0.3,0
228,45,2,0,0,1,0,1,False,True,10,2,0,0,0,2,5,0,0.0,0
214,48,2,0,0,0,0,0,False,True,11,3,0,0,0,1,2,0,0.0,0
246,47,0,0,1,0,0,0,True,True,12,2,0,0,0,1,3,1,0.0,2
439,78,0,0,2,0,0,0,True,True,32,6,0,0,1,1,2,0,-0.1,2
409,75,1,0,1,0,0,0,True,True,32,6,0,0,1,1,3,0,-0.1,0
214,44,2,0,0,1,1,0,False,True,32,5,0,3,0,0,3,0,-0.4,0
295,60,0,0,0,0,0,1,True,True,12,2,0,0,0,0,3,0,0.0,5
306,59,1,0,0,3,0,0,True,True,25,4,1,0,0,1,4,0,0.2,3
